date,price,arrival_quantity,inventory_level,transport_delay_days,rainfall_mm,temperature_avg,humidity,fuel_price,cold_chain_temp,festival_flag,urban_demand_index
2024-01-01,39.54,539.74,279.94,0,3.17,31.62,66.72,94.08,3.97,0.0,43.97
2024-01-02,40.64,488.94,311.2,1,4.44,24.1,71.55,96.05,4.24,0.0,54.32
2024-01-03,42.77,551.82,300.63,1,5.17,35.94,78.25,95.33,4.44,0.0,54.7
2024-01-04,38.61,621.84,304.88,1,6.59,27.68,61.33,95.63,3.68,0.0,42.92
2024-01-05,41.23,481.27,261.35,1,4.79,31.01,63.42,95.45,3.4,0.0,42.88
2024-01-06,36.43,481.27,301.23,0,6.46,31.42,66.96,95.53,3.48,0.0,48.89
2024-01-07,37.06,626.34,324.9,0,5.19,28.71,56.54,93.84,3.76,0.0,41.03
2024-01-08,40.18,561.39,372.56,3,0.93,32.93,61.81,96.24,3.82,0.0,58.42
2024-01-09,41.04,462.44,347.96,1,2.18,27.63,65.24,96.39,3.62,0.0,46.31
2024-01-10,42.0,543.4,407.66,2,4.57,34.36,78.74,95.02,3.35,0.0,20.93
2024-01-11,42.55,462.93,261.63,1,1.37,23.27,72.63,95.23,3.77,0.0,46.25
2024-01-12,37.08,462.74,343.62,0,6.8,30.63,71.94,93.77,4.09,0.0,39.61
2024-01-13,39.43,519.36,309.17,1,9.59,39.69,78.51,95.84,4.3,0.0,33.69
2024-01-14,37.35,346.94,409.49,1,8.66,25.0,68.63,95.93,3.72,0.0,37.63
2024-01-15,40.96,362.01,259.59,1,4.36,26.61,73.9,95.32,3.79,0.0,51.09
2024-01-16,44.69,455.02,258.01,0,9.47,32.57,68.97,96.54,3.54,0.0,63.29
2024-01-17,43.0,418.97,270.03,1,5.45,30.9,72.65,95.11,3.98,0.0,53.13
2024-01-18,40.84,525.14,193.81,1,3.99,31.75,64.17,96.03,3.58,0.0,43.93
2024-01-19,40.89,427.36,273.71,3,3.16,32.45,45.61,94.47,4.29,0.0,54.56
2024-01-20,42.21,387.02,262.04,0,4.09,33.17,68.66,95.5,3.11,0.0,45.41
2024-01-21,36.32,617.25,307.52,0,3.84,35.55,84.23,95.38,3.82,0.0,43.05
2024-01-22,40.16,481.94,317.09,1,5.51,32.05,79.26,95.8,4.15,0.0,38.46
2024-01-23,43.47,505.4,393.81,1,5.48,28.79,79.65,95.23,4.09,0.0,32.48
2024-01-24,45.75,386.02,347.52,0,5.01,33.36,82.36,95.5,5.35,0.0,46.1
2024-01-25,43.13,456.45,271.15,1,6.31,39.5,70.89,96.49,4.17,0.0,51.58
2024-01-26,39.04,508.87,255.08,0,8.57,29.34,71.97,95.25,3.5,0.0,49.03
2024-01-27,41.81,407.92,324.6,1,7.85,25.13,63.82,94.11,3.95,0.0,45.84
2024-01-28,41.79,530.06,233.99,1,0.55,35.54,66.84,97.49,3.11,0.0,40.54
2024-01-29,41.99,451.95,391.57,0,2.66,29.4,76.16,97.15,3.96,0.0,56.08
2024-01-30,41.88,476.66,358.97,3,7.8,19.14,82.04,94.5,3.58,0.0,36.83
2024-01-31,44.19,451.86,276.54,1,0.9,34.24,68.61,96.51,4.46,0.0,57.76
2024-02-01,40.78,648.18,214.34,0,4.33,27.32,65.5,95.35,3.73,0.0,39.98
2024-02-02,40.66,498.92,367.69,1,1.49,29.55,70.01,96.14,3.94,0.0,42.48
2024-02-03,42.23,415.38,294.27,2,0.41,31.66,76.01,96.2,3.68,0.0,35.33
2024-02-04,40.33,565.8,361.89,2,6.62,30.95,55.56,95.7,4.87,0.0,44.99
2024-02-05,42.4,402.33,220.28,2,7.28,33.55,47.04,95.18,3.84,0.0,59.75
2024-02-06,44.49,516.71,270.03,1,3.27,27.82,64.49,95.3,4.92,0.0,55.16
2024-02-07,45.64,343.23,300.26,1,2.77,32.57,57.79,95.1,4.41,0.0,59.78
2024-02-08,44.5,393.75,302.35,2,3.36,28.7,64.92,95.21,4.24,0.0,55.22
2024-02-09,42.95,515.75,277.5,2,6.18,33.69,68.52,96.0,4.18,0.0,38.96
2024-02-10,38.35,559.08,331.14,2,0.56,33.08,65.47,95.38,4.2,0.0,46.69
2024-02-11,40.51,513.71,246.62,1,5.55,25.32,84.52,96.81,3.04,0.0,42.2
2024-02-12,42.83,490.75,292.88,4,4.95,35.43,73.27,97.64,3.86,0.0,63.31
2024-02-13,42.23,475.91,306.01,1,6.74,27.32,73.0,95.6,4.42,0.0,38.03
2024-02-14,45.84,381.72,325.72,1,5.36,34.04,76.22,96.45,3.98,0.0,58.94
2024-02-15,46.15,442.41,335.58,1,2.08,31.84,58.61,96.74,3.3,0.0,58.93
2024-02-16,40.72,463.15,243.77,0,8.59,39.19,80.39,96.74,3.97,0.0,68.3
2024-02-17,39.68,584.57,223.29,0,4.52,28.88,69.24,96.37,4.85,0.0,45.9
2024-02-18,40.94,527.49,363.88,1,4.92,28.25,76.7,97.06,4.62,0.0,57.12
2024-02-19,43.91,358.96,316.62,1,2.2,29.9,59.28,96.83,3.97,0.0,72.82
2024-02-20,43.4,525.93,262.58,0,3.67,28.48,54.46,95.14,4.48,0.0,43.82
2024-02-21,43.59,469.19,377.56,2,2.35,34.0,78.18,97.27,3.82,0.0,34.65
2024-02-22,44.14,445.85,305.78,2,4.48,21.92,73.76,97.32,3.15,0.0,31.2
2024-02-23,39.83,548.93,358.96,0,10.14,24.73,60.98,95.69,3.54,0.0,57.13
2024-02-24,37.14,582.48,303.38,0,0.88,24.66,61.3,96.52,4.78,0.0,31.17
2024-02-25,41.31,574.5,403.04,1,0.16,34.75,81.25,97.19,3.86,0.0,46.28
2024-02-26,44.91,432.86,387.77,3,9.41,38.55,58.11,96.33,3.88,0.0,54.37
2024-02-27,44.87,475.26,287.55,1,4.37,29.48,86.43,97.64,3.85,0.0,51.85
2024-02-28,44.79,526.5,348.58,1,2.99,29.16,60.99,98.96,4.95,0.0,54.25
2024-02-29,43.9,578.04,332.27,1,8.12,30.35,76.38,95.83,4.81,0.0,52.22
2024-03-01,42.77,461.67,368.43,3,3.18,35.81,66.71,95.27,5.11,0.0,62.79
2024-03-02,42.3,485.15,251.75,1,10.48,25.36,76.03,96.98,3.92,0.0,40.48
2024-03-03,41.9,411.49,334.3,0,7.03,31.19,64.56,97.42,4.15,0.0,43.23
2024-03-04,45.02,404.3,352.92,0,3.54,34.88,68.37,96.5,3.24,0.0,42.27
2024-03-05,45.1,565.0,212.06,0,11.47,32.51,70.41,98.21,4.74,0.0,58.3
2024-03-06,44.07,608.5,240.84,0,3.18,30.95,59.98,95.45,3.42,0.0,59.0
2024-03-07,43.54,494.24,198.04,0,7.23,35.01,77.41,97.51,4.11,0.0,54.51
2024-03-08,40.94,580.28,286.53,0,5.9,16.48,64.87,96.23,3.45,0.0,61.83
2024-03-09,40.32,528.93,335.88,0,8.91,33.39,67.71,98.59,3.71,0.0,38.22
2024-03-10,41.27,448.39,375.12,0,9.68,26.73,60.06,98.89,3.58,0.0,66.67
2024-03-11,41.79,528.91,303.7,2,5.1,20.85,44.38,96.16,3.7,0.0,65.23
2024-03-12,42.15,623.04,381.43,1,2.74,32.56,68.09,96.4,3.73,0.0,57.36
2024-03-13,48.51,497.13,230.99,2,6.38,36.87,94.13,97.84,3.73,0.0,67.82
2024-03-14,44.59,625.17,214.83,1,2.97,29.31,77.85,96.62,4.42,0.0,33.43
2024-03-15,47.17,290.42,297.22,2,11.04,34.76,69.81,96.99,3.45,0.0,44.76
2024-03-16,39.72,565.75,319.2,0,5.41,38.06,67.37,97.09,4.11,0.0,42.65
2024-03-17,41.9,506.96,298.37,1,3.9,36.57,70.22,95.17,4.61,0.0,57.21
2024-03-18,43.76,476.08,196.63,3,5.55,38.2,75.47,97.1,3.74,0.0,39.5
2024-03-19,44.08,507.34,295.54,0,0.96,33.71,58.19,96.45,3.64,0.0,57.57
2024-03-20,46.13,340.99,234.78,0,2.09,30.38,81.14,96.68,3.88,0.0,63.71
2024-03-21,45.38,482.43,333.48,0,8.6,21.99,77.15,98.64,4.59,0.0,56.95
2024-03-22,41.41,528.57,318.33,0,3.03,28.77,77.18,95.97,4.1,0.0,52.84
2024-03-23,41.57,618.23,253.01,1,1.86,25.78,74.38,98.07,3.73,0.0,40.12
2024-03-24,43.54,458.54,274.31,0,6.61,40.85,70.2,97.0,4.24,0.0,41.53
2024-03-25,47.46,435.32,247.04,4,8.56,29.12,76.73,97.03,3.45,0.0,62.5
2024-03-26,44.35,459.86,296.87,1,7.16,30.62,75.92,98.13,4.34,0.0,57.79
2024-03-27,46.17,573.23,347.76,1,7.99,32.76,66.46,97.7,4.2,0.0,49.61
2024-03-28,45.7,526.3,250.71,1,2.73,30.22,64.26,97.96,3.85,0.0,45.82
2024-03-29,42.38,457.62,325.2,0,0.73,38.48,71.02,98.39,3.58,0.0,29.74
2024-03-30,42.41,541.06,273.49,1,9.5,26.89,85.49,97.11,3.56,0.0,39.29
2024-03-31,42.53,507.77,260.36,1,4.03,30.97,57.61,96.86,4.27,0.0,69.11
2024-04-01,42.38,577.49,294.65,1,4.25,26.29,55.32,96.41,4.61,0.0,37.2
2024-04-02,44.76,443.84,248.24,0,8.98,23.4,71.65,96.7,3.68,0.0,51.89
2024-04-03,46.52,473.79,272.32,5,6.67,26.94,70.51,100.5,4.23,0.0,60.07
2024-04-04,47.31,468.63,240.11,0,6.37,29.81,71.73,98.83,2.96,0.0,37.45
2024-04-05,43.46,382.92,398.24,1,11.5,27.85,72.44,96.26,3.71,0.0,51.85
2024-04-06,41.73,523.69,301.76,0,3.07,26.54,67.77,96.31,3.98,0.0,59.38
2024-04-07,41.19,520.88,265.01,1,7.78,22.97,84.9,98.15,3.55,0.0,50.12
2024-04-08,42.81,500.41,310.7,0,5.17,29.58,53.99,98.24,3.53,0.0,78.68
2024-04-09,46.18,481.23,294.38,0,5.81,22.48,61.72,98.27,3.67,0.0,33.31
2024-04-10,46.37,386.77,288.95,1,9.59,33.8,68.97,97.49,4.15,1.0,60.59
2024-04-11,45.18,466.35,330.71,2,6.52,30.41,53.57,97.65,3.91,1.0,48.27
2024-04-12,43.48,472.58,337.88,2,6.61,22.71,68.24,98.13,2.88,1.0,57.72
2024-04-13,43.47,435.82,273.47,2,8.22,28.45,86.61,97.92,2.94,1.0,54.41
2024-04-14,42.88,487.1,271.21,4,3.91,26.24,70.21,95.64,3.7,1.0,42.67
2024-04-15,44.31,532.32,286.25,3,2.48,31.6,72.31,97.65,4.23,0.0,52.29
2024-04-16,45.44,650.89,184.9,2,1.87,36.7,57.4,97.06,2.63,0.0,31.42
2024-04-17,46.36,513.97,224.24,2,0.9,20.62,63.84,98.11,3.75,0.0,56.03
2024-04-18,43.79,520.6,368.34,1,11.17,30.58,66.25,100.95,3.74,0.0,52.98
2024-04-19,42.0,494.04,382.25,0,1.69,29.2,66.82,98.36,4.69,0.0,56.39
2024-04-20,44.73,346.5,287.55,1,4.34,33.36,82.82,97.71,3.81,0.0,60.58
2024-04-21,43.36,497.88,328.83,2,4.17,31.07,75.58,98.97,4.19,0.0,53.68
2024-04-22,41.99,504.82,315.56,0,5.92,26.24,58.89,98.56,4.07,0.0,51.48
2024-04-23,42.8,697.06,453.94,0,7.45,28.4,72.47,98.52,2.93,0.0,41.19
2024-04-24,43.98,484.61,355.98,3,7.58,26.02,74.98,98.74,4.38,0.0,42.88
2024-04-25,44.98,524.12,293.6,1,3.25,35.38,81.4,100.22,4.11,0.0,61.87
2024-04-26,44.86,497.22,252.22,1,4.5,30.11,85.81,97.06,4.25,0.0,64.36
2024-04-27,43.14,406.51,219.68,3,5.85,39.51,59.85,98.69,5.96,0.0,47.62
2024-04-28,40.38,591.43,310.17,2,4.25,29.7,61.89,97.32,2.96,0.0,50.46
2024-04-29,44.31,560.15,262.18,2,9.82,26.46,57.42,98.82,4.86,0.0,40.95
2024-04-30,42.77,563.28,228.89,0,6.47,22.43,67.66,97.38,3.86,0.0,61.73
2024-05-01,45.44,427.25,267.67,1,7.2,20.98,74.66,97.91,4.14,0.0,56.65
2024-05-02,43.9,612.22,245.92,1,6.99,22.08,79.87,98.06,3.98,0.0,69.41
2024-05-03,43.17,387.85,384.36,1,8.52,31.34,69.24,99.35,3.79,0.0,41.22
2024-05-04,41.65,546.95,344.08,4,5.54,32.54,66.8,99.33,3.72,0.0,46.22
2024-05-05,40.36,675.24,299.6,1,1.11,22.09,71.52,97.19,4.16,0.0,52.31
2024-05-06,44.52,420.76,374.0,0,6.2,34.48,61.65,98.52,3.24,0.0,56.46
2024-05-07,45.37,454.7,303.87,0,3.05,27.58,90.9,97.78,4.38,0.0,47.84
2024-05-08,45.32,507.97,256.94,2,3.41,30.73,53.92,97.26,3.79,0.0,41.27
2024-05-09,45.23,459.72,376.16,1,6.76,38.06,71.85,98.33,3.43,0.0,58.81
2024-05-10,44.14,375.95,326.95,2,8.71,34.48,90.24,98.26,3.77,0.0,57.21
2024-05-11,42.32,505.49,248.14,0,5.06,28.66,70.07,101.03,4.63,0.0,40.84
2024-05-12,42.4,415.02,290.48,2,5.93,25.54,68.1,99.06,3.73,0.0,63.55
2024-05-13,42.33,537.89,256.22,0,10.11,19.24,66.43,97.28,4.18,0.0,61.7
2024-05-14,45.06,426.45,230.86,2,5.72,26.4,68.2,98.12,3.63,0.0,51.34
2024-05-15,44.2,623.99,346.31,1,12.81,28.94,83.73,99.73,4.38,0.0,50.8
2024-05-16,43.92,437.34,395.47,2,6.7,25.06,47.88,100.82,4.34,0.0,55.54
2024-05-17,41.59,474.24,230.07,1,0.28,29.34,85.33,97.18,4.92,0.0,41.38
2024-05-18,40.47,565.08,328.15,0,7.26,30.38,55.76,96.91,3.91,0.0,50.3
2024-05-19,43.58,401.53,267.47,2,6.14,28.88,67.33,100.69,4.33,0.0,28.48
2024-05-20,43.83,518.2,275.64,0,8.87,26.75,65.71,99.24,4.05,0.0,58.76
2024-05-21,43.28,604.57,270.38,0,7.02,30.84,75.89,98.01,4.65,0.0,34.39
2024-05-22,47.08,371.4,256.8,0,4.58,32.21,54.02,99.44,3.64,0.0,65.03
2024-05-23,43.69,514.77,302.43,1,1.33,24.55,74.62,96.29,4.37,0.0,46.7
2024-05-24,43.5,520.79,258.45,3,4.37,37.05,90.24,98.96,3.9,0.0,47.88
2024-05-25,40.24,562.55,313.52,4,2.45,29.51,56.37,99.31,3.97,0.0,43.72
2024-05-26,42.81,401.04,297.49,1,3.26,30.09,71.9,99.94,4.05,0.0,47.12
2024-05-27,44.45,394.36,288.05,0,6.77,33.54,63.38,98.02,4.13,0.0,64.19
2024-05-28,45.07,541.76,254.62,3,10.01,31.17,74.26,99.15,3.94,0.0,25.12
2024-05-29,42.74,523.76,271.16,0,6.18,34.77,70.19,98.17,4.11,0.0,62.77
2024-05-30,43.44,520.04,337.77,0,1.41,31.44,63.59,99.38,4.79,0.0,53.38
2024-05-31,43.67,527.72,325.05,1,6.33,26.94,74.88,98.25,4.49,0.0,37.93
2024-06-01,41.35,445.6,251.12,0,8.59,31.81,88.04,98.77,4.43,0.0,39.25
2024-06-02,39.91,518.58,304.97,1,3.17,24.28,68.09,98.21,3.77,0.0,66.76
2024-06-03,42.94,523.45,337.57,1,4.6,30.54,77.2,99.88,3.56,0.0,40.54
2024-06-04,45.82,442.85,216.53,1,5.04,29.83,57.07,100.12,4.48,0.0,38.47
2024-06-05,44.16,649.26,327.17,1,2.65,28.96,60.44,99.05,4.44,0.0,61.37
2024-06-06,42.0,537.91,266.87,0,6.94,29.36,74.72,99.35,4.74,0.0,53.39
2024-06-07,42.71,404.7,328.53,1,4.64,20.59,84.84,97.89,3.7,0.0,40.62
2024-06-08,40.86,552.52,261.84,1,6.26,27.26,73.56,99.07,3.89,0.0,52.17
2024-06-09,42.52,422.03,209.76,3,2.34,30.46,66.87,99.35,3.18,0.0,39.74
2024-06-10,43.14,562.97,218.62,1,3.69,30.8,69.99,102.04,3.8,0.0,61.01
2024-06-11,43.69,592.69,302.4,0,7.17,24.86,57.5,98.34,4.5,0.0,60.61
2024-06-12,46.47,434.35,312.99,1,3.88,36.33,76.05,100.94,3.77,0.0,55.32
2024-06-13,41.79,577.07,254.78,1,10.18,25.67,78.82,100.5,4.32,0.0,53.62
2024-06-14,42.39,533.02,331.93,2,3.8,34.85,65.48,99.81,3.9,0.0,67.61
2024-06-15,40.38,565.76,216.92,0,5.67,32.14,65.3,101.32,4.16,0.0,50.0
2024-06-16,39.39,651.74,296.7,1,7.8,26.77,72.66,99.96,3.43,0.0,38.18
2024-06-17,43.11,480.37,239.45,0,0.74,38.88,65.63,100.0,4.04,0.0,54.49
2024-06-18,43.86,439.7,267.41,0,0.28,24.03,69.34,99.59,2.5,0.0,70.86
2024-06-19,46.21,428.84,302.37,0,0.42,34.6,91.0,100.89,3.91,0.0,39.85
2024-06-20,44.43,434.74,256.98,1,8.79,35.0,67.53,100.79,3.18,0.0,46.39
2024-06-21,40.27,493.83,280.77,2,3.34,26.65,66.42,99.1,4.6,0.0,54.16
2024-06-22,39.49,527.29,350.31,0,12.67,36.96,63.52,98.43,4.39,0.0,49.46
2024-06-23,40.33,522.14,271.16,0,3.31,28.75,77.44,99.58,4.23,0.0,40.18
2024-06-24,42.23,566.17,341.78,0,5.55,31.44,68.19,99.01,4.76,0.0,61.22
2024-06-25,44.89,501.04,243.51,2,9.63,31.3,63.51,99.77,3.53,0.0,73.2
2024-06-26,42.16,616.28,326.49,1,11.02,29.33,83.21,101.1,4.87,0.0,51.96
2024-06-27,45.71,478.83,372.08,2,11.18,34.05,84.2,99.43,4.47,0.0,40.96
2024-06-28,40.28,717.61,176.42,2,8.63,33.97,64.0,99.87,3.88,0.0,34.51
2024-06-29,40.59,550.05,260.16,1,8.07,21.26,51.33,100.0,4.57,0.0,52.58
2024-06-30,41.6,431.43,328.85,3,6.78,36.52,80.08,100.82,3.45,0.0,61.04
