date,price,arrival_quantity,inventory_level,transport_delay_days,rainfall_mm,temperature_avg,humidity,fuel_price,cold_chain_temp,festival_flag,urban_demand_index
2024-07-01,42.58,414.33,289.85,1,7.34,21.69,63.15,97.75,3.59,0.0,54.75
2024-07-02,43.83,538.6,318.56,1,3.35,35.16,77.91,99.42,3.7,0.0,49.98
2024-07-03,45.28,482.12,269.8,0,2.55,35.63,50.3,100.27,3.74,0.0,44.11
2024-07-04,42.75,557.12,304.33,0,4.99,24.55,78.93,101.28,3.47,0.0,39.08
2024-07-05,40.94,537.86,292.22,0,4.49,27.95,57.89,99.62,4.61,0.0,58.35
2024-07-06,38.53,494.17,358.39,1,3.64,24.47,77.31,98.26,3.87,0.0,59.14
2024-07-07,40.17,432.26,312.72,1,7.09,28.93,70.14,100.78,4.18,0.0,34.54
2024-07-08,42.72,378.81,316.88,0,7.87,28.46,60.46,99.56,3.71,0.0,65.9
2024-07-09,44.69,464.28,279.41,2,5.27,33.9,65.93,99.03,3.09,0.0,55.74
2024-07-10,43.2,568.51,275.62,2,9.43,36.55,76.86,99.62,4.14,0.0,64.0
2024-07-11,43.92,517.13,278.37,3,1.57,36.98,71.06,100.09,3.04,0.0,36.58
2024-07-12,42.63,400.34,319.72,1,4.42,27.19,75.84,99.7,3.97,0.0,36.34
2024-07-13,37.81,513.85,278.95,0,2.85,28.95,89.76,98.12,3.32,0.0,48.51
2024-07-14,37.92,530.83,314.49,0,0.6,21.58,54.36,101.25,4.99,0.0,55.03
2024-07-15,41.51,429.29,403.77,2,4.75,25.97,86.17,101.66,4.46,0.0,67.96
2024-07-16,43.1,512.3,343.56,1,4.63,34.82,71.04,101.06,4.05,0.0,57.06
2024-07-17,42.84,504.66,283.7,0,9.54,38.08,61.01,99.3,4.63,0.0,47.57
2024-07-18,43.72,408.56,360.06,1,6.89,23.83,56.7,100.27,3.58,0.0,39.74
2024-07-19,40.06,528.62,279.6,0,1.93,27.04,68.11,100.49,4.27,0.0,62.3
2024-07-20,39.7,544.86,198.09,2,10.56,29.87,79.22,101.12,4.1,0.0,40.35
2024-07-21,37.73,586.64,249.6,1,8.66,31.4,68.72,101.22,4.13,0.0,66.28
2024-07-22,39.27,584.3,206.46,2,6.75,25.95,85.11,99.84,4.64,0.0,47.16
2024-07-23,43.92,389.79,282.42,0,4.32,32.12,55.49,100.69,4.37,0.0,65.91
2024-07-24,41.58,424.97,300.92,2,2.12,27.63,69.88,101.09,4.14,0.0,56.79
2024-07-25,42.35,541.2,383.82,2,3.88,29.93,57.48,102.12,3.17,0.0,48.63
2024-07-26,39.51,541.1,316.35,0,8.27,32.73,73.64,101.39,3.52,0.0,44.81
2024-07-27,42.28,541.2,289.04,2,10.65,30.03,78.87,101.5,3.94,0.0,46.59
2024-07-28,38.11,808.22,341.47,0,9.63,27.82,65.79,100.83,4.05,0.0,54.28
2024-07-29,40.84,545.67,189.44,1,3.53,29.45,43.96,102.18,3.43,0.0,50.77
2024-07-30,41.38,590.85,311.78,2,1.64,29.56,71.99,101.21,5.21,0.0,44.06
2024-07-31,42.7,576.32,338.54,2,5.42,28.15,74.37,99.96,4.76,0.0,48.34
2024-08-01,42.91,552.11,226.07,0,0.31,28.71,74.04,102.26,4.3,0.0,50.79
2024-08-02,38.65,474.78,357.19,1,5.97,37.99,82.36,101.58,4.04,0.0,28.71
2024-08-03,36.45,560.72,316.92,2,4.56,32.8,59.29,100.46,3.89,0.0,54.58
2024-08-04,38.94,438.17,279.24,1,3.6,28.52,76.8,100.45,3.52,0.0,40.2
2024-08-05,41.25,481.05,331.64,1,0.22,33.48,81.93,101.26,4.04,0.0,38.47
2024-08-06,42.65,461.17,413.53,2,6.54,28.33,52.21,101.45,4.13,0.0,33.13
2024-08-07,43.49,506.55,309.09,0,3.4,35.87,73.2,101.21,3.38,0.0,32.06
2024-08-08,38.06,685.17,312.41,0,1.49,31.85,64.96,101.36,4.17,0.0,36.45
2024-08-09,39.06,350.62,277.03,1,3.62,29.46,69.18,102.77,3.92,0.0,42.91
2024-08-10,39.26,554.9,257.51,1,4.92,32.24,73.48,102.17,3.05,0.0,69.53
2024-08-11,38.68,370.98,341.52,0,10.32,22.15,65.13,101.32,3.57,0.0,44.74
2024-08-12,39.15,462.25,257.2,2,9.98,24.37,63.24,102.1,3.79,0.0,51.78
2024-08-13,40.46,587.12,303.58,0,3.63,24.03,70.34,100.15,4.94,0.0,54.0
2024-08-14,42.97,505.14,276.12,0,3.19,30.71,59.13,101.61,4.28,0.0,51.31
2024-08-15,42.72,413.78,323.95,2,6.41,38.66,59.14,103.05,3.33,0.0,49.23
2024-08-16,40.26,442.78,316.68,3,2.0,41.16,76.79,101.05,4.24,0.0,38.05
2024-08-17,37.19,554.37,351.88,0,5.91,33.19,58.51,100.44,3.23,0.0,64.51
2024-08-18,38.89,441.57,274.5,0,7.3,32.5,76.66,100.67,4.54,0.0,68.07
2024-08-19,38.04,517.32,286.51,0,8.68,20.99,74.63,100.26,3.76,0.0,33.17
2024-08-20,40.77,503.65,251.06,0,4.7,27.29,52.74,100.59,3.95,0.0,39.76
2024-08-21,43.19,447.87,277.79,2,4.39,26.06,63.22,101.03,4.66,0.0,47.2
2024-08-22,38.87,671.52,318.87,0,2.37,26.9,81.94,100.02,3.36,0.0,40.35
2024-08-23,38.81,550.71,337.85,2,2.52,29.16,60.19,101.47,3.3,0.0,55.06
2024-08-24,39.0,337.99,253.89,1,4.32,27.64,65.36,102.39,3.71,0.0,42.72
2024-08-25,37.17,514.92,343.48,0,6.1,20.1,74.62,100.6,4.52,0.0,71.65
2024-08-26,38.77,447.06,367.78,2,7.74,33.74,77.83,103.06,3.24,0.0,61.91
2024-08-27,41.14,568.19,320.67,3,2.59,24.64,67.48,102.08,2.58,0.0,52.13
2024-08-28,43.92,436.6,393.84,1,9.48,31.2,64.02,102.62,3.77,0.0,60.27
2024-08-29,40.09,490.82,261.31,1,4.19,40.37,84.22,100.96,4.28,0.0,61.06
2024-08-30,38.15,540.4,237.77,0,4.94,25.4,87.39,102.5,4.6,0.0,44.36
2024-08-31,37.06,569.26,211.06,0,2.76,17.35,79.79,100.58,3.77,0.0,41.84
2024-09-01,40.23,403.98,374.8,1,2.27,28.57,70.85,102.59,3.79,0.0,50.78
2024-09-02,40.2,473.24,332.72,2,7.65,35.5,61.92,101.9,4.58,0.0,58.62
2024-09-03,41.86,462.0,297.22,1,7.21,39.79,61.7,102.31,3.07,0.0,51.39
2024-09-04,39.87,447.73,314.0,1,4.16,23.85,75.23,100.61,3.81,0.0,34.23
2024-09-05,40.37,641.24,243.73,4,5.2,32.48,74.18,100.92,4.1,0.0,41.97
2024-09-06,40.38,532.4,422.29,2,6.55,27.67,84.02,102.44,4.22,0.0,49.26
2024-09-07,39.21,399.13,306.46,0,0.31,29.47,76.5,100.92,3.75,1.0,49.24
2024-09-08,39.15,573.43,305.47,3,3.41,43.22,54.97,102.36,4.02,1.0,69.73
2024-09-09,38.34,669.77,336.29,1,7.38,22.49,80.52,100.56,2.76,1.0,36.14
2024-09-10,41.08,582.6,324.05,1,1.24,31.27,60.02,102.8,3.67,1.0,55.06
2024-09-11,42.85,378.45,311.19,2,5.88,32.34,66.16,100.75,4.23,1.0,64.89
2024-09-12,42.6,461.26,260.48,2,0.93,35.43,72.5,102.56,3.51,0.0,72.71
2024-09-13,38.48,601.35,323.57,2,6.4,30.49,89.96,102.66,4.03,0.0,45.96
2024-09-14,38.02,443.39,394.1,1,4.89,31.54,101.1,101.36,4.22,0.0,54.91
2024-09-15,36.3,535.51,367.27,0,0.15,28.04,76.07,102.67,3.83,0.0,55.7
2024-09-16,40.78,561.97,379.66,3,8.49,31.35,68.17,102.38,4.09,0.0,51.95
2024-09-17,42.75,425.85,274.44,1,2.8,28.28,75.35,101.6,3.52,0.0,49.01
2024-09-18,41.31,495.24,250.52,0,2.57,33.11,78.88,101.16,3.9,0.0,54.36
2024-09-19,44.02,240.7,293.71,1,5.6,28.15,66.79,100.24,4.31,0.0,24.68
2024-09-20,39.38,418.05,302.79,0,8.45,31.89,87.95,102.57,4.08,0.0,56.82
2024-09-21,36.56,479.79,354.71,0,1.95,29.85,72.3,100.69,3.71,0.0,51.26
2024-09-22,39.3,400.18,215.38,1,5.19,35.63,74.98,102.38,4.11,0.0,47.78
2024-09-23,36.44,630.59,376.48,1,6.29,29.74,76.66,102.04,4.36,0.0,70.47
2024-09-24,42.66,385.59,292.1,0,7.08,21.13,74.22,103.01,2.98,0.0,43.25
2024-09-25,40.79,464.8,278.66,1,5.53,36.31,78.39,102.06,4.58,0.0,45.97
2024-09-26,39.21,510.46,249.39,0,3.9,25.47,63.83,102.06,3.83,0.0,69.92
2024-09-27,36.33,615.3,217.26,2,2.52,26.73,64.42,103.15,4.21,0.0,41.68
2024-09-28,38.77,385.13,341.16,1,5.26,27.02,59.0,102.78,4.6,0.0,44.5
2024-09-29,37.79,593.05,303.67,2,1.78,36.87,74.4,102.79,3.31,0.0,48.53
2024-09-30,39.26,500.82,235.5,0,3.76,19.32,77.79,102.97,3.65,0.0,58.41
2024-10-01,42.01,421.48,235.25,0,6.31,45.69,74.58,100.99,3.86,0.0,52.08
2024-10-02,40.95,536.97,283.21,1,7.71,35.28,86.74,103.31,3.61,0.0,37.07
2024-10-03,40.83,515.92,383.45,1,2.09,31.12,69.94,103.19,4.87,0.0,44.68
2024-10-04,39.3,451.98,287.02,3,1.97,29.73,76.69,101.59,3.57,0.0,43.93
2024-10-05,38.83,505.58,224.84,1,6.86,31.43,59.08,102.39,3.72,0.0,49.23
2024-10-06,38.1,469.17,287.71,0,11.17,32.61,66.13,102.63,4.1,0.0,54.26
2024-10-07,40.19,509.08,286.36,0,5.06,33.23,76.96,102.56,3.4,0.0,54.18
2024-10-08,43.44,552.97,165.16,2,2.82,32.78,78.49,103.05,3.8,0.0,32.24
2024-10-09,41.63,626.88,297.29,1,4.45,30.45,67.06,104.18,4.16,0.0,60.64
2024-10-10,41.89,400.97,288.45,1,9.12,29.01,69.28,103.86,3.83,0.0,52.53
2024-10-11,37.18,670.64,334.81,0,3.06,29.24,54.82,101.49,3.95,0.0,63.85
2024-10-12,39.07,343.83,392.45,1,2.6,29.03,66.43,103.45,3.74,0.0,54.44
2024-10-13,38.74,487.86,356.33,0,3.55,35.67,78.9,104.19,3.24,0.0,61.01
2024-10-14,39.43,547.07,286.56,0,2.14,32.97,75.75,103.27,4.16,0.0,54.67
2024-10-15,41.35,522.48,244.67,2,5.37,15.3,75.01,104.0,4.88,0.0,63.46
2024-10-16,43.12,450.18,428.67,2,9.87,33.28,70.5,104.95,4.01,0.0,55.22
2024-10-17,40.57,483.35,302.96,1,5.97,30.97,70.07,103.99,4.11,0.0,49.02
2024-10-18,38.66,460.56,300.7,0,4.24,29.91,63.4,103.24,4.35,0.0,72.72
2024-10-19,37.55,452.85,298.79,1,4.12,28.06,76.99,104.07,3.37,0.0,58.89
2024-10-20,36.87,567.97,309.9,2,0.31,35.62,74.21,103.19,4.85,0.0,55.74
2024-10-21,39.29,528.56,292.78,1,7.65,34.74,74.92,103.1,4.1,0.0,37.24
2024-10-22,43.03,444.57,271.32,3,4.77,26.14,64.74,102.75,4.82,0.0,37.12
2024-10-23,41.09,571.97,272.66,0,4.46,32.04,48.47,104.7,3.63,0.0,52.93
2024-10-24,41.79,524.58,298.36,2,14.58,25.14,80.97,102.34,4.91,0.0,51.46
2024-10-25,39.33,565.03,272.83,2,5.9,23.1,65.21,104.72,4.39,0.0,43.86
2024-10-26,36.0,550.37,264.36,0,2.74,26.87,61.37,103.71,4.28,0.0,51.41
2024-10-27,40.33,433.68,305.32,1,3.72,34.31,76.93,101.84,4.12,0.0,65.89
2024-10-28,42.59,455.19,287.25,2,8.45,34.77,66.08,103.64,3.88,0.0,56.95
2024-10-29,39.93,559.78,375.2,0,5.34,32.57,80.6,101.2,4.6,0.0,38.59
2024-10-30,43.43,548.83,167.45,1,0.69,33.63,76.17,103.95,4.07,0.0,48.88
2024-10-31,40.88,498.33,354.58,1,7.76,32.58,76.84,104.24,3.02,0.0,41.95
2024-11-01,39.34,509.39,362.3,1,3.0,26.79,56.34,102.79,3.44,0.0,46.12
2024-11-02,37.44,602.21,196.33,1,10.62,32.16,82.12,103.53,3.91,0.0,45.86
2024-11-03,38.69,452.67,282.87,1,8.24,34.0,72.61,105.39,4.15,0.0,45.22
2024-11-04,40.49,543.77,281.43,2,3.66,33.77,66.31,102.96,3.97,0.0,37.45
2024-11-05,42.99,483.82,229.62,0,8.84,35.94,71.43,102.43,4.61,0.0,48.72
2024-11-06,43.15,482.59,261.11,0,5.2,33.54,52.24,105.0,3.02,0.0,44.39
2024-11-07,40.81,587.9,244.47,2,7.56,31.76,74.09,105.51,4.07,0.0,20.71
2024-11-08,38.86,566.03,387.61,0,6.45,35.35,59.71,103.58,3.09,0.0,70.53
2024-11-09,38.66,565.08,346.78,1,2.46,29.87,56.47,104.61,4.38,0.0,60.89
2024-11-10,38.36,604.44,363.58,2,3.07,25.59,54.78,104.97,3.95,0.0,46.24
2024-11-11,41.18,501.68,336.08,1,8.09,29.18,81.13,102.91,4.21,0.0,50.19
2024-11-12,41.64,554.56,243.55,1,4.0,26.28,63.71,103.2,3.57,0.0,38.28
2024-11-13,45.03,475.18,273.77,2,3.79,26.62,85.34,104.94,4.64,0.0,66.96
2024-11-14,40.64,525.93,324.47,0,2.13,29.28,64.64,105.42,4.52,0.0,68.97
2024-11-15,41.6,489.59,238.89,2,6.27,26.04,52.93,104.33,4.29,0.0,51.57
2024-11-16,40.25,507.76,335.65,0,11.19,28.46,58.83,102.91,3.94,0.0,60.24
2024-11-17,39.57,547.61,287.98,0,1.8,20.53,82.36,105.81,4.29,0.0,51.75
2024-11-18,42.12,434.54,281.26,1,5.07,31.07,68.44,103.32,3.65,0.0,36.63
2024-11-19,40.71,667.39,335.55,0,9.24,30.01,64.52,103.54,4.43,0.0,45.88
2024-11-20,45.02,419.52,322.21,0,4.76,25.91,71.6,104.24,4.82,0.0,51.32
2024-11-21,42.5,402.86,281.95,0,6.36,33.3,75.02,105.48,4.54,0.0,45.45
2024-11-22,38.82,592.65,357.97,0,1.81,34.69,81.17,104.81,3.64,0.0,47.81
2024-11-23,38.85,563.33,245.95,1,6.28,21.96,84.48,104.4,4.18,0.0,49.09
2024-11-24,40.8,549.93,330.8,1,4.44,26.19,66.4,104.47,3.35,0.0,49.19
2024-11-25,41.8,550.27,329.66,2,7.96,26.15,56.74,104.08,4.29,0.0,50.52
2024-11-26,42.66,499.02,284.52,1,8.56,25.3,65.87,104.62,4.23,0.0,39.39
2024-11-27,44.21,428.22,316.31,0,12.77,34.15,72.6,101.56,3.07,0.0,42.83
2024-11-28,43.0,506.06,237.44,3,6.74,29.03,60.36,103.82,3.42,0.0,37.15
2024-11-29,40.92,445.83,346.2,1,5.98,28.68,60.43,104.39,3.86,0.0,59.78
2024-11-30,39.69,578.01,290.75,0,5.58,19.98,73.44,103.02,3.85,0.0,28.94
2024-12-01,40.0,488.24,273.86,2,3.94,33.18,69.51,104.59,3.4,0.0,61.54
2024-12-02,44.06,433.96,352.45,1,6.02,23.8,70.33,104.03,4.19,0.0,63.86
2024-12-03,45.5,474.29,264.78,1,4.11,30.3,62.42,106.01,4.13,0.0,46.98
2024-12-04,45.86,533.03,229.58,1,5.51,31.39,67.7,105.86,3.9,0.0,23.97
2024-12-05,43.97,454.9,222.17,0,8.95,36.8,60.76,103.85,3.62,0.0,46.39
2024-12-06,42.05,434.22,330.3,3,1.98,23.46,78.9,104.19,4.52,0.0,49.36
2024-12-07,38.74,519.49,235.98,1,8.42,14.9,80.35,104.29,4.83,0.0,39.89
2024-12-08,40.69,519.6,387.74,4,8.95,30.92,51.54,103.94,3.76,0.0,44.85
2024-12-09,44.67,459.44,195.9,1,4.65,39.0,60.7,104.62,3.69,0.0,65.3
2024-12-10,45.74,462.32,384.82,1,1.37,36.19,55.03,103.69,4.25,0.0,56.65
2024-12-11,43.73,518.56,310.55,3,3.18,31.05,63.5,103.35,3.82,0.0,40.75
2024-12-12,44.53,384.15,295.16,0,8.89,27.54,69.17,105.13,3.93,0.0,34.02
2024-12-13,43.36,387.4,272.75,0,4.93,34.04,55.5,105.16,4.37,0.0,46.73
2024-12-14,39.56,442.52,319.96,0,2.0,25.13,60.78,103.76,3.05,0.0,47.87
2024-12-15,42.36,482.92,298.12,0,3.49,32.38,59.96,105.48,4.66,0.0,54.96
2024-12-16,42.27,524.87,355.17,2,7.52,32.53,72.07,103.98,4.04,0.0,44.65
2024-12-17,43.79,618.03,305.71,1,6.64,35.3,70.69,104.9,3.79,0.0,55.11
2024-12-18,44.9,568.61,307.52,1,4.28,43.8,62.78,105.49,3.96,0.0,69.35
2024-12-19,44.36,487.2,281.82,4,3.9,31.96,71.77,104.66,3.98,0.0,58.16
2024-12-20,42.52,498.48,297.15,1,3.82,27.46,64.53,105.18,3.13,0.0,49.52
2024-12-21,41.92,419.8,315.39,1,2.23,29.87,67.28,104.24,4.75,0.0,48.17
2024-12-22,42.37,498.52,214.49,4,9.85,21.15,86.73,104.58,4.02,0.0,46.43
2024-12-23,43.06,476.91,232.59,0,4.03,26.53,83.4,104.6,4.22,0.0,61.81
2024-12-24,45.05,525.82,337.16,1,8.65,27.95,57.0,104.09,4.48,0.0,43.73
2024-12-25,47.98,433.82,308.54,1,9.56,27.38,78.3,104.69,3.49,0.0,50.45
2024-12-26,44.78,541.55,290.8,3,7.99,30.76,78.11,103.34,4.24,0.0,50.51
2024-12-27,42.89,622.62,300.92,3,3.71,25.89,58.52,104.43,3.87,0.0,44.98
2024-12-28,40.91,491.3,317.38,1,6.21,35.61,78.19,104.66,4.42,0.0,36.28
2024-12-29,42.4,532.14,273.01,1,4.93,30.0,85.38,104.72,2.94,0.0,53.23
2024-12-30,42.33,555.21,261.08,0,2.29,29.95,58.77,104.76,3.95,0.0,49.39
